Store,Latitude,Longitude,Address,CreatedAt,Text,Senti,Rating,Source
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Sun Oct 09 21:47:02 +0000 2016,RT @fishsports: #Cowboys - #Bengals at @ATT - Doors open. Roof closed. Sun shining for 5 billionth year. https://t.co/pit0vKWtPg,,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Sun Oct 09 21:43:54 +0000 2016,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Sun Oct 09 21:42:55 +0000 2016,RT @ATT: Hey Orangeburg– you’re welcome to come and charge your devices at 2380 Chestnut Street NE. https://t.co/niKLeiom4a,,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Sun Oct 09 21:42:27 +0000 2016,RT @ATT: Hey Brunswick– you’re welcome to come and charge your devices at 1100 Glynn Isle. https://t.co/BVSzOGqEEz,,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Sun Oct 09 21:42:09 +0000 2016,RT @ATT: We're working to keep our cust. connected. Info on relief efforts + expanded waived data overages: https://t.co/sbxt0kucgY #Hurric…,,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Sun Oct 09 21:41:37 +0000 2016,RT @ATT: We're working to keep our cust. connected. Info on relief efforts + expanded waived data overages: https://t.co/sbxt0kucgY #Hurric…,,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Sun Oct 09 21:38:44 +0000 2016,RT @ATT: We're working to keep our cust. connected. Info on relief efforts + expanded waived data overages: https://t.co/sbxt0kucgY #Hurric…,,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Sun Oct 09 21:37:01 +0000 2016,RT @ATT: We're working to keep our cust. connected. Info on relief efforts + expanded waived data overages: https://t.co/sbxt0kucgY #Hurric…,,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Sun Oct 09 21:36:01 +0000 2016,RT @ATT: We're working to keep our cust. connected. Info on relief efforts + expanded waived data overages: https://t.co/sbxt0kucgY #Hurric…,,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Sun Oct 09 21:35:35 +0000 2016,RT @ATT: We're working to keep our cust. connected. Info on relief efforts + expanded waived data overages: https://t.co/sbxt0kucgY #Hurric…,,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Sun Oct 09 21:34:46 +0000 2016,RT @ATT: We're working to keep our cust. connected. Info on relief efforts + expanded waived data overages: https://t.co/sbxt0kucgY #Hurric…,,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Sun Oct 09 21:34:42 +0000 2016,RT @ATT: We're working to keep our cust. connected. Info on relief efforts + expanded waived data overages: https://t.co/sbxt0kucgY #Hurric…,,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Sun Oct 09 21:27:04 +0000 2016,"RT @ATT: To help cust. impacted by #HurricaneMatthew, we're waiving data overages in GA + FL (10/6-11) and NC + SC (10/7-11): https://t.co/…",,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Sun Oct 09 21:24:53 +0000 2016,RT @ATT: Hey Orangeburg– you’re welcome to come and charge your devices at 2380 Chestnut Street NE. https://t.co/niKLeiom4a,,,Twitter
