Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Thu Oct 13 14:41:39 +0000 2016,RT @ATT: It’s here! Get a sweet deal on the new iPhone 7 when you switch to AT&amp;T and have DIRECTV. https://t.co/xJbyqHjhMV https://t.co/3Wf…,Positive,98.0584,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Thu Oct 13 14:40:57 +0000 2016,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,Positive,84.3125,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Thu Oct 13 14:38:00 +0000 2016,"@ATTCares Thank you, Daraisk! Sending now.",Positive,68.3674,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Thu Oct 13 14:32:03 +0000 2016,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,Positive,84.3125,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Thu Oct 13 14:23:01 +0000 2016,"@ATTCares Uverse TV and Internet, 5th Tech in a month is out here right now",Neutral,50.4786,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Thu Oct 13 14:21:17 +0000 2016,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,Positive,84.3125,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Thu Oct 13 14:19:59 +0000 2016,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,Positive,84.3125,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Thu Oct 13 14:17:44 +0000 2016,RT @ATT: It’s here! Get a sweet deal on the new iPhone 7 when you switch to AT&amp;T and have DIRECTV. https://t.co/xJbyqHjhMV https://t.co/3Wf…,Positive,98.0584,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Thu Oct 13 14:17:09 +0000 2016,That sad moment when you realize your new #iPhone7 that @UPS says they delivered actually never arrived @ATTCares,Neutral,50.0992,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Thu Oct 13 14:12:17 +0000 2016,RT @ATT: It’s here! Get a sweet deal on the new iPhone 7 when you switch to AT&amp;T and have DIRECTV. https://t.co/xJbyqHjhMV https://t.co/3Wf…,Positive,98.0584,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Thu Oct 13 13:56:33 +0000 2016,"@ivertonjones @SASpurs5 @NBATV About time! Same, don't understand how they weren't all on LP. Internet has been down week tho, @ATT @Uverse",Negative,71.0958,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Thu Oct 13 13:30:26 +0000 2016,RT @ATT: Wonder what it’s like to play your first #MLSAllStar? @2Fast2Farrell can tell you:  https://t.co/O06IUbeNuT https://t.co/WScuDdCrUg,Negative,86.8499,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Thu Oct 13 13:21:56 +0000 2016,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,Positive,84.3125,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Thu Oct 13 13:09:16 +0000 2016,Growth Opps in #IoT are on the horizon for .@ATT as a result of their new LTE-M network says @Frost_Sullivan… https://t.co/qFjmvW68Pg,Positive,85.7165,,Twitter
