Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Mon Oct 10 13:54:30 +0000 2016,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,Positive,84.3125,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Mon Oct 10 13:45:39 +0000 2016,"how I sent you the phone to @ATT , and how @ATT sent my phone back? Something fishy going on. https://t.co/hZ1ZYxDzir",Positive,63.2850,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Mon Oct 10 13:41:40 +0000 2016,"@ATT trying to rip me off, very disappointed in how they handle their product support. I have to go through so many channels to get resolved",Negative,99.8479,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Mon Oct 10 13:39:32 +0000 2016,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,Positive,84.3125,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Mon Oct 10 13:34:01 +0000 2016,RT @ATT: Are you ready for your close up? Introducing the #LGV20 from @LGUSAMobile. Say cheese and pre-order yours now: https://t.co/6f3opV…,Negative,96.3375,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Mon Oct 10 13:32:58 +0000 2016,"RT @ATT: To help cust. impacted by #HurricaneMatthew, we're waiving data overages in GA + FL (10/6-11) and NC + SC (10/7-11): https://t.co/…",Neutral,60.9304,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Mon Oct 10 13:32:04 +0000 2016,RT @ATT: We’re here for our customers affected by #HurricaneMatthew. We’ll waive data overages 10/6-9. Info + live updates: https://t.co/sb…,Positive,69.3660,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Mon Oct 10 13:31:10 +0000 2016,RT @ATT: Round two begins now. @andersoncooper moderates the #WashUDebate2016 tonight at 8/7c. #debatenight #Election2016 https://t.co/THVI…,Positive,64.1930,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Mon Oct 10 13:31:03 +0000 2016,RT @ATT: We're working to keep our cust. connected. Info on relief efforts + expanded waived data overages: https://t.co/sbxt0kucgY #Hurric…,Neutral,54.8253,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Mon Oct 10 13:30:45 +0000 2016,"RT @dallasnews: As it plans cuts, @ATT sees future in going back to its innovative roots https://t.co/DC5xN1eDnR | @melissa_repko https://t…",Positive,89.6155,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Mon Oct 10 13:30:31 +0000 2016,"RT @ATT: Community. Connnection. Celebration. Today, and every day. #LGBTHistoryMonth https://t.co/fz5Q91yJD6 https://t.co/8kB44bhII6",Positive,97.3532,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Mon Oct 10 13:28:46 +0000 2016,"RT @ATT: To help cust. impacted by #HurricaneMatthew, we're waiving data overages in GA + FL (10/6-11) and NC + SC (10/7-11): https://t.co/…",Neutral,60.9304,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Mon Oct 10 13:25:51 +0000 2016,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,Positive,84.3125,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Mon Oct 10 13:24:47 +0000 2016,"RT @ATT: @ajanata Who doesn't love a happy surprise like that? Enjoy your new place and the great speeds, Andy! https://t.co/mmGN7TEbVS",Positive,77.0531,,Twitter
